2022年03月喀什PM2.5指数,2022-03-01,中度污染,151,332,83,246,11,45,1.58,49
﻿2022年03月喀什PM2.5指数,2022-03-02,轻度污染,126,324,73,202,12,48,1.46,52
2022年03月喀什PM2.5指数,2022-03-03,良,93,253,58,131,9,53,1.50,48
2022年03月喀什PM2.5指数,2022-03-04,轻度污染,109,283,62,166,9,48,1.26,53
2022年03月喀什PM2.5指数,2022-03-05,轻度污染,113,309,69,175,9,49,1.47,54
2022年03月喀什PM2.5指数,2022-03-06,轻度污染,108,317,66,166,8,45,1.23,59
2022年03月喀什PM2.5指数,2022-03-07,良,88,288,43,126,7,37,0.92,65
2022年03月喀什PM2.5指数,2022-03-08,轻度污染,109,300,64,166,9,50,1.35,58
2022年03月喀什PM2.5指数,2022-03-09,轻度污染,128,311,73,206,8,48,1.23,55
2022年03月喀什PM2.5指数,2022-03-10,轻度污染,116,309,46,183,6,36,0.74,71
2022年03月喀什PM2.5指数,2022-03-11,轻度污染,125,305,59,199,8,49,1.06,59
2022年03月喀什PM2.5指数,2022-03-12,中度污染,154,332,76,250,9,66,1.24,39
2022年03月喀什PM2.5指数,2022-03-13,轻度污染,134,296,57,207,11,51,1.08,39
2022年03月喀什PM2.5指数,2022-03-14,严重污染,337,326,103,472,8,43,0.74,66
2022年03月喀什PM2.5指数,2022-03-15,轻度污染,109,256,50,167,9,35,0.56,62
2022年03月喀什PM2.5指数,2022-03-16,轻度污染,120,302,53,183,9,43,0.73,54
2022年03月喀什PM2.5指数,2022-03-17,中度污染,171,329,78,286,7,40,0.69,66
2022年03月喀什PM2.5指数,2022-03-18,严重污染,391,336,222,833,6,47,0.84,51
2022年03月喀什PM2.5指数,2022-03-19,严重污染,281,334,124,461,4,21,0.59,79
2022年03月喀什PM2.5指数,2022-03-20,重度污染,203,336,90,311,6,17,0.53,75
2022年03月喀什PM2.5指数,2022-03-21,中度污染,178,336,69,277,5,15,0.45,77
2022年03月喀什PM2.5指数,2022-03-22,严重污染,328,336,105,446,5,22,0.53,68
2022年03月喀什PM2.5指数,2022-03-23,严重污染,500,337,218,1027,6,40,0.72,41
2022年03月喀什PM2.5指数,2022-03-24,中度污染,176,333,69,259,4,31,0.54,64
2022年03月喀什PM2.5指数,2022-03-25,严重污染,484,336,461,2661,4,16,0.48,71
2022年03月喀什PM2.5指数,2022-03-26,严重污染,436,336,235,1124,4,28,0.64,53
2022年03月喀什PM2.5指数,2022-03-27,严重污染,468,336,262,1203,5,38,0.83,45
2022年03月喀什PM2.5指数,2022-03-28,轻度污染,102,324,40,151,4,32,0.65,77
2022年03月喀什PM2.5指数,2022-03-29,良,68,267,28,95,5,23,0.66,72
2022年03月喀什PM2.5指数,2022-03-30,良,60,224,28,70,7,30,0.90,60
2022年03月喀什PM2.5指数,2022-03-31,轻度污染,113,333,57,176,6,35,0.78,64
2022年02月喀什PM2.5指数,2022-02-01,轻度污染,106,255,68,143,11,46,2.03,42
2022年02月喀什PM2.5指数,2022-02-02,轻度污染,107,329,70,156,11,49,1.98,43
2022年02月喀什PM2.5指数,2022-02-03,轻度污染,117,329,81,174,11,57,2.35,35
2022年02月喀什PM2.5指数,2022-02-04,轻度污染,102,328,70,140,8,49,2.24,39
2022年02月喀什PM2.5指数,2022-02-05,良,72,293,40,93,8,29,0.97,63
2022年02月喀什PM2.5指数,2022-02-06,良,75,301,53,89,5,32,1.28,52
2022年02月喀什PM2.5指数,2022-02-07,良,77,319,54,96,6,33,1.30,55
2022年02月喀什PM2.5指数,2022-02-08,良,78,292,49,100,7,32,1.15,60
2022年02月喀什PM2.5指数,2022-02-09,良,94,298,66,126,8,45,1.91,46
2022年02月喀什PM2.5指数,2022-02-10,良,96,273,64,117,8,42,1.55,42
2022年02月喀什PM2.5指数,2022-02-11,良,82,250,49,110,9,45,1.63,47
2022年02月喀什PM2.5指数,2022-02-12,轻度污染,102,293,70,149,11,53,2.12,44
2022年02月喀什PM2.5指数,2022-02-13,轻度污染,113,303,76,159,10,45,2.13,46
2022年02月喀什PM2.5指数,2022-02-14,良,95,294,56,140,10,40,1.58,54
2022年02月喀什PM2.5指数,2022-02-15,轻度污染,108,310,72,150,13,46,2.02,41
2022年02月喀什PM2.5指数,2022-02-16,良,69,223,41,90,10,40,1.65,47
2022年02月喀什PM2.5指数,2022-02-17,良,87,313,36,129,8,22,0.70,68
2022年02月喀什PM2.5指数,2022-02-18,严重污染,425,335,252,1377,7,14,0.51,71
2022年02月喀什PM2.5指数,2022-02-19,严重污染,479,336,155,653,6,18,0.66,63
2022年02月喀什PM2.5指数,2022-02-20,严重污染,496,336,169,619,8,37,1.28,46
2022年02月喀什PM2.5指数,2022-02-21,严重污染,500,337,172,663,9,45,1.85,39
2022年02月喀什PM2.5指数,2022-02-22,严重污染,484,337,183,656,9,39,1.48,44
2022年02月喀什PM2.5指数,2022-02-23,严重污染,469,336,174,575,10,40,1.68,43
2022年02月喀什PM2.5指数,2022-02-24,严重污染,433,337,160,541,11,47,1.67,39
2022年02月喀什PM2.5指数,2022-02-25,严重污染,296,336,134,409,11,44,1.47,49
2022年02月喀什PM2.5指数,2022-02-26,轻度污染,147,328,90,240,11,46,1.34,44
2022年02月喀什PM2.5指数,2022-02-27,轻度污染,138,327,87,224,10,51,1.75,45
2022年02月喀什PM2.5指数,2022-02-28,轻度污染,125,313,78,199,10,49,1.52,47
2022年01月喀什PM2.5指数,2022-01-01,中度污染,174,330,134,197,9,73,2.94,29
2022年01月喀什PM2.5指数,2022-01-02,中度污染,174,330,133,188,10,74,2.81,28
2022年01月喀什PM2.5指数,2022-01-03,中度污染,174,315,135,191,10,71,2.76,28
2022年01月喀什PM2.5指数,2022-01-04,中度污染,176,299,135,201,8,69,2.72,26
2022年01月喀什PM2.5指数,2022-01-05,中度污染,182,327,140,204,9,71,2.84,26
2022年01月喀什PM2.5指数,2022-01-06,重度污染,230,334,181,262,11,83,3.88,23
2022年01月喀什PM2.5指数,2022-01-07,中度污染,198,325,154,225,10,78,3.44,31
2022年01月喀什PM2.5指数,2022-01-08,中度污染,189,328,146,216,12,75,3.49,32
2022年01月喀什PM2.5指数,2022-01-09,中度污染,197,320,153,222,12,80,3.76,29
2022年01月喀什PM2.5指数,2022-01-10,中度污染,170,305,130,197,13,69,2.74,34
2022年01月喀什PM2.5指数,2022-01-11,中度污染,163,313,124,187,11,66,2.33,38
2022年01月喀什PM2.5指数,2022-01-12,中度污染,170,312,130,190,9,64,2.56,38
2022年01月喀什PM2.5指数,2022-01-13,中度污染,179,335,138,194,11,72,2.80,31
2022年01月喀什PM2.5指数,2022-01-14,中度污染,182,335,140,194,10,68,2.70,38
2022年01月喀什PM2.5指数,2022-01-15,中度污染,183,333,141,201,11,75,2.90,36
2022年01月喀什PM2.5指数,2022-01-16,中度污染,178,324,137,199,11,72,2.89,33
2022年01月喀什PM2.5指数,2022-01-17,中度污染,159,301,121,179,13,69,2.52,36
2022年01月喀什PM2.5指数,2022-01-18,中度污染,172,294,133,194,12,77,3.32,31
2022年01月喀什PM2.5指数,2022-01-19,中度污染,154,287,118,179,15,71,2.85,32
2022年01月喀什PM2.5指数,2022-01-20,中度污染,161,303,115,206,13,74,2.89,27
2022年01月喀什PM2.5指数,2022-01-21,轻度污染,119,301,89,155,11,53,1.78,54
2022年01月喀什PM2.5指数,2022-01-22,轻度污染,127,272,94,148,11,59,2.10,43
2022年01月喀什PM2.5指数,2022-01-23,轻度污染,107,254,77,137,12,53,1.76,47
2022年01月喀什PM2.5指数,2022-01-24,轻度污染,129,281,96,163,11,63,2.78,33
2022年01月喀什PM2.5指数,2022-01-25,轻度污染,121,246,90,146,9,54,2.10,47
2022年01月喀什PM2.5指数,2022-01-26,轻度污染,106,257,78,130,10,55,1.89,49
2022年01月喀什PM2.5指数,2022-01-27,轻度污染,107,298,78,136,9,53,2.04,45
2022年01月喀什PM2.5指数,2022-01-28,轻度污染,110,308,80,141,9,51,2.13,46
2022年01月喀什PM2.5指数,2022-01-29,轻度污染,122,305,92,157,11,61,2.67,36
2022年01月喀什PM2.5指数,2022-01-30,轻度污染,121,302,87,147,8,54,2.50,38
2022年01月喀什PM2.5指数,2022-01-31,良,97,282,66,127,10,53,2.31,36
2021年12月喀什PM2.5指数,2021-12-01,中度污染,157,365,106,252,9,63,2.32,27
2021年12月喀什PM2.5指数,2021-12-02,中度污染,158,364,108,249,9,68,2.50,27
2021年12月喀什PM2.5指数,2021-12-03,中度污染,152,364,113,229,9,72,2.60,27
2021年12月喀什PM2.5指数,2021-12-04,轻度污染,150,362,113,208,9,71,2.75,23
2021年12月喀什PM2.5指数,2021-12-05,中度污染,159,358,121,224,10,72,2.80,26
2021年12月喀什PM2.5指数,2021-12-06,中度污染,157,357,118,214,11,75,2.80,26
2021年12月喀什PM2.5指数,2021-12-07,中度污染,190,364,149,250,10,77,3.67,19
2021年12月喀什PM2.5指数,2021-12-08,中度污染,191,361,147,247,13,80,3.39,32
2021年12月喀什PM2.5指数,2021-12-09,中度污染,172,347,98,238,9,64,2.53,31
2021年12月喀什PM2.5指数,2021-12-10,轻度污染,125,250,80,180,12,52,2.42,45
2021年12月喀什PM2.5指数,2021-12-11,轻度污染,125,272,89,184,9,59,2.20,34
2021年12月喀什PM2.5指数,2021-12-12,轻度污染,122,358,88,178,9,61,2.18,34
2021年12月喀什PM2.5指数,2021-12-13,轻度污染,137,361,102,190,9,61,2.39,34
2021年12月喀什PM2.5指数,2021-12-14,轻度污染,140,358,105,190,10,65,2.54,30
2021年12月喀什PM2.5指数,2021-12-15,中度污染,159,341,121,208,10,73,2.70,22
2021年12月喀什PM2.5指数,2021-12-16,中度污染,181,365,139,227,11,67,3.44,24
2021年12月喀什PM2.5指数,2021-12-17,中度污染,181,366,139,223,8,60,2.60,28
