2022年03月滨州PM2.5指数,2022-03-01,良,64,170,37,78,12,25,0.53,59
﻿2022年03月滨州PM2.5指数,2022-03-02,良,61,142,30,73,18,42,0.60,46
2022年03月滨州PM2.5指数,2022-03-03,良,84,222,48,117,23,54,0.78,53
2022年03月滨州PM2.5指数,2022-03-04,重度污染,202,330,55,287,16,31,0.55,56
2022年03月滨州PM2.5指数,2022-03-05,优,48,78,14,49,14,23,0.41,59
2022年03月滨州PM2.5指数,2022-03-06,良,63,201,30,76,18,40,0.70,53
2022年03月滨州PM2.5指数,2022-03-07,良,74,253,37,97,16,35,0.69,55
2022年03月滨州PM2.5指数,2022-03-08,良,95,274,55,138,20,44,0.93,74
2022年03月滨州PM2.5指数,2022-03-09,轻度污染,134,322,76,218,19,69,1.01,76
2022年03月滨州PM2.5指数,2022-03-10,轻度污染,105,294,61,157,17,32,0.73,124
2022年03月滨州PM2.5指数,2022-03-11,良,80,217,53,102,15,26,0.60,77
2022年03月滨州PM2.5指数,2022-03-12,轻度污染,102,277,76,107,19,31,0.85,44
2022年03月滨州PM2.5指数,2022-03-13,良,100,261,75,103,10,19,1.00,56
2022年03月滨州PM2.5指数,2022-03-14,良,79,201,53,86,11,19,0.80,63
2022年03月滨州PM2.5指数,2022-03-15,轻度污染,117,266,57,183,16,29,0.84,78
2022年03月滨州PM2.5指数,2022-03-16,良,78,229,43,110,15,24,0.68,59
2022年03月滨州PM2.5指数,2022-03-17,优,27,59,10,26,7,8,0.40,81
2022年03月滨州PM2.5指数,2022-03-18,优,33,95,19,31,10,11,0.57,75
2022年03月滨州PM2.5指数,2022-03-19,优,38,95,22,30,8,11,0.68,75
2022年03月滨州PM2.5指数,2022-03-20,优,41,141,25,40,18,18,0.75,78
2022年03月滨州PM2.5指数,2022-03-21,良,68,279,47,71,21,29,0.90,58
2022年03月滨州PM2.5指数,2022-03-22,优,48,223,31,48,15,26,0.77,71
2022年03月滨州PM2.5指数,2022-03-23,良,95,314,66,110,13,19,0.91,90
2022年03月滨州PM2.5指数,2022-03-24,良,58,213,37,65,11,24,0.88,72
2022年03月滨州PM2.5指数,2022-03-25,良,75,264,55,80,12,20,0.90,66
2022年03月滨州PM2.5指数,2022-03-26,良,80,301,37,109,14,16,0.89,72
2022年03月滨州PM2.5指数,2022-03-27,优,43,147,8,41,10,10,0.68,83
